X (g),Y (g),Z (g),X (m/s²),Y (m/s²),Z (m/s²)
-0.42529296875,-0.2060546875,2.10693359375,-4.1721240234375,-2.0213964843750003,20.6690185546875
-0.255859375,-0.0810546875,2.09130859375,-2.5099804687500002,-0.795146484375,20.5157373046875
-0.17626953125,0.0810546875,1.75,-1.7292041015625002,0.795146484375,17.1675
-0.20263671875,0.10205078125,1.45263671875,-1.9878662109375,1.0011181640625,14.2503662109375
-0.1064453125,-0.0439453125,0.9560546875,-1.044228515625,-0.43110351562500004,9.378896484375
-0.0400390625,-0.07080078125,0.7939453125,-0.39278320312500004,-0.6945556640625,7.788603515625001
-0.0732421875,-0.1416015625,0.95458984375,-0.718505859375,-1.389111328125,9.3645263671875
-0.0908203125,-0.14453125,0.9345703125,-0.890947265625,-1.4178515625,9.168134765625
-0.17236328125,-0.09130859375,1.07080078125,-1.6908837890625001,-0.8957373046875,10.5045556640625
-0.20654296875,0.01025390625,1.240234375,-2.0261865234375,0.10059082031250001,12.16669921875
-0.2041015625,0.091796875,1.1611328125,-2.002236328125,0.9005273437500001,11.390712890625
-0.2138671875,0.06640625,1.2646484375,-2.0980371093750003,0.6514453125,12.406201171875
-0.158203125,-0.0537109375,1.21142578125,-1.55197265625,-0.5269042968750001,11.8840869140625
-0.15380859375,-0.1650390625,1.11083984375,-1.5088623046875,-1.619033203125,10.8973388671875
-0.1181640625,-0.14794921875,0.9375,-1.159189453125,-1.4513818359375001,9.196875
-0.109375,-0.01171875,1.1826171875,-1.07296875,-0.1149609375,11.601474609375
-0.1259765625,0.02294921875,1.22802734375,-1.235830078125,0.22513183593750002,12.0469482421875
-0.1015625,0.02001953125,1.080078125,-0.996328125,0.19639160156250002,10.59556640625
-0.11328125,-0.048828125,1.16943359375,-1.1112890625,-0.47900390625,11.4721435546875
-0.12109375,-0.0625,1.14111328125,-1.1879296875,-0.613125,11.1943212890625
-0.14013671875,-0.0908203125,1.11328125,-1.3747412109375001,-0.890947265625,10.921289062500001
-0.13525390625,-0.1005859375,0.96484375,-1.3268408203125002,-0.9867480468750001,9.4651171875
-0.146484375,-0.00390625,1.080078125,-1.43701171875,-0.0383203125,10.59556640625
-0.16748046875,-0.0380859375,1.15478515625,-1.6429833984375002,-0.37362304687500003,11.3284423828125
-0.15771484375,-0.0615234375,0.822265625,-1.5471826171875,-0.6035449218750001,8.06642578125
-0.13671875,-0.08935546875,1.03466796875,-1.3412109375,-0.8765771484375,10.1500927734375
-0.0888671875,-0.13134765625,1.10595703125,-0.871787109375,-1.2885205078125002,10.8494384765625
-0.09423828125,-0.1591796875,0.822265625,-0.9244775390625001,-1.561552734375,8.06642578125
-0.12939453125,-0.15869140625,1.064453125,-1.2693603515625,-1.5567626953125,10.44228515625
-0.1240234375,-0.08251953125,0.97021484375,-1.2166699218750001,-0.8095166015625,9.5178076171875
-0.11962890625,-0.0927734375,0.9814453125,-1.1735595703125001,-0.910107421875,9.627978515625001
-0.1171875,-0.05126953125,1.12841796875,-1.149609375,-0.5029541015625,11.0697802734375
-0.099609375,-0.00634765625,1.10205078125,-0.97716796875,-0.0622705078125,10.811118164062501
-0.0703125,-0.1298828125,1.15576171875,-0.689765625,-1.274150390625,11.3380224609375
-0.08642578125,-0.1494140625,0.98681640625,-0.8478369140625001,-1.465751953125,9.680668945312501
