X (g),Y (g),Z (g),X (m/s²),Y (m/s²),Z (m/s²)
-0.130859375,-0.0029296875,0.99267578125,-1.28373046875,-0.028740234375,9.7381494140625
-0.126953125,-0.01611328125,1.00048828125,-1.24541015625,-0.1580712890625,9.814790039062501
-0.13037109375,-0.01318359375,1.009765625,-1.2789404296875,-0.1293310546875,9.90580078125
-0.14501953125,-0.01318359375,1.04296875,-1.4226416015625,-0.1293310546875,10.2315234375
-0.1376953125,-0.0166015625,1.064453125,-1.350791015625,-0.162861328125,10.44228515625
-0.125,-0.0087890625,1.07373046875,-1.22625,-0.086220703125,10.533295898437501
-0.119140625,-0.01025390625,1.07470703125,-1.1687695312500002,-0.10059082031250001,10.5428759765625
-0.1083984375,-0.0166015625,1.0341796875,-1.063388671875,-0.162861328125,10.145302734375
-0.09619140625,-0.02734375,0.9970703125,-0.9436376953125001,-0.2682421875,9.781259765625
-0.1025390625,-0.03955078125,1.00439453125,-1.005908203125,-0.3879931640625,9.853110351562501
-0.12060546875,-0.0400390625,1.001953125,-1.1831396484375,-0.39278320312500004,9.829160156250001
-0.126953125,-0.04833984375,1.00244140625,-1.24541015625,-0.4742138671875,9.8339501953125
-0.1240234375,-0.05859375,1.02099609375,-1.2166699218750001,-0.5748046875,10.015971679687501
-0.1025390625,-0.06201171875,1.01171875,-1.005908203125,-0.6083349609375001,9.9249609375
-0.0927734375,-0.07177734375,1.0029296875,-0.910107421875,-0.7041357421875001,9.838740234375
-0.08935546875,-0.068359375,0.99560546875,-0.8765771484375,-0.67060546875,9.7668896484375
-0.08984375,-0.07177734375,1.009765625,-0.8813671875000001,-0.7041357421875001,9.90580078125
-0.10302734375,-0.083984375,1.0224609375,-1.0106982421875002,-0.8238867187500001,10.030341796875
-0.1083984375,-0.10791015625,0.986328125,-1.063388671875,-1.0585986328125,9.67587890625
-0.12744140625,-0.15283203125,0.91259765625,-1.2502001953125002,-1.4992822265625,8.9525830078125
-0.14013671875,-0.21826171875,0.7138671875,-1.3747412109375001,-2.1411474609375003,7.003037109375001
0.34521484375,-0.44921875,0.6357421875,3.3865576171875,-4.4068359375,6.236630859375
0.7294921875,-0.5224609375,0.60693359375,7.156318359375001,-5.125341796875,5.9540185546875
0.44921875,-0.02685546875,0.1005859375,4.4068359375,-0.26345214843750003,0.9867480468750001
0.28271484375,0.11279296875,-0.56787109375,2.7734326171875003,1.1064990234375,-5.5708154296875
0.2041015625,-0.2607421875,-1.48583984375,2.002236328125,-2.557880859375,-14.5760888671875
0.01708984375,-0.4658203125,-1.92724609375,0.1676513671875,-4.569697265625,-18.9062841796875
-0.162109375,-0.4951171875,-1.08642578125,-1.59029296875,-4.857099609375,-10.6578369140625
-0.35595703125,-0.35986328125,-0.1572265625,-3.4919384765625003,-3.5302587890625,-1.542392578125
-0.41552734375,-0.28076171875,-0.04736328125,-4.076323242187501,-2.7542724609375,-0.4646337890625
-0.31103515625,-0.3193359375,0.6171875,-3.0512548828125,-3.1326855468750003,6.054609375
-0.146484375,-0.23095703125,1.40869140625,-1.43701171875,-2.2656884765625,13.819262695312501
0.10546875,-0.16259765625,0.95263671875,1.0346484375,-1.5950830078125,9.3453662109375
0.29541015625,-0.04931640625,0.49072265625,2.8979736328125,-0.48379394531250003,4.8139892578125005
0.16259765625,0.2548828125,0.8779296875,1.5950830078125,2.5004003906250003,8.612490234375
-0.15673828125,0.23486328125,1.74365234375,-1.5376025390625,2.3040087890625003,17.1052294921875
-0.36279296875,-0.07275390625,2.36181640625,-3.5589990234375,-0.7137158203125,23.1694189453125
-0.39501953125,-0.345703125,2.58740234375,-3.8751416015625,-3.3913476562500002,25.3824169921875
-0.357421875,-0.36328125,2.392578125,-3.50630859375,-3.5637890625,23.47119140625
-0.34228515625,-0.1181640625,1.849609375,-3.3578173828125,-1.159189453125,18.14466796875
-0.28466796875,-0.0048828125,1.408203125,-2.7925927734375002,-0.047900390625000004,13.81447265625
-0.27685546875,0.00439453125,1.400390625,-2.7159521484375,0.0431103515625,13.73783203125
-0.03125,0.05224609375,1.31787109375,-0.3065625,0.5125341796875,12.928315429687501
-0.01513671875,0.05029296875,1.3408203125,-0.1484912109375,0.49337402343750003,13.153447265625001
-0.005859375,0.04248046875,1.3798828125,-0.05748046875,0.4167333984375,13.536650390625
0.0068359375,0.03271484375,1.39794921875,0.067060546875,0.3209326171875,13.713881835937501
0.03173828125,0.04150390625,1.4267578125,0.3113525390625,0.4071533203125,13.996494140625
0.056640625,0.033203125,1.3994140625,0.55564453125,0.32572265625,13.728251953125001
0.056640625,0.02001953125,1.31494140625,0.55564453125,0.19639160156250002,12.8995751953125
0.044921875,0.02685546875,1.2138671875,0.44068359375000005,0.26345214843750003,11.908037109375
0.0341796875,0.03369140625,1.12841796875,0.335302734375,0.3305126953125,11.0697802734375
0.02783203125,0.02587890625,1.07421875,0.27303222656250004,0.25387207031250003,10.5380859375
0.0283203125,-0.00927734375,1.01416015625,0.277822265625,-0.09101074218750001,9.948911132812501
0.03564453125,-0.02685546875,0.9755859375,0.3496728515625,-0.26345214843750003,9.570498046875
0.052734375,-0.03955078125,0.99267578125,0.51732421875,-0.3879931640625,9.7381494140625
0.0615234375,-0.0400390625,0.99951171875,0.6035449218750001,-0.39278320312500004,9.8052099609375
0.0751953125,-0.0224609375,0.9970703125,0.737666015625,-0.22034179687500002,9.781259765625
0.09765625,-0.01171875,0.98828125,0.9580078125,-0.1149609375,9.695039062500001
0.11181640625,-0.005859375,0.9921875,1.0969189453125001,-0.05748046875,9.733359375000001
0.11865234375,-0.01025390625,1.00830078125,1.1639794921875,-0.10059082031250001,9.8914306640625
0.12255859375,0.00830078125,1.005859375,1.2022998046875,0.0814306640625,9.867480468750001
0.1630859375,0.10986328125,0.912109375,1.599873046875,1.0777587890625,8.94779296875
0.23046875,0.0791015625,0.25048828125,2.2608984375000003,0.775986328125,2.4572900390625003
0.185546875,-0.13330078125,-0.41064453125,1.82021484375,-1.3076806640625,-4.0284228515625005
0.0498046875,-0.22900390625,-0.52783203125,0.488583984375,-2.2465283203125,-5.1780322265625
-0.11572265625,-0.2255859375,-0.28173828125,-1.1352392578125001,-2.212998046875,-2.7638525390625
-0.283203125,-0.15283203125,0.56689453125,-2.77822265625,-1.4992822265625,5.5612353515625
-0.27685546875,-0.00244140625,1.24853515625,-2.7159521484375,-0.023950195312500002,12.248129882812501
-0.14453125,0.06396484375,0.9814453125,-1.4178515625,0.6274951171875001,9.627978515625001
-0.04150390625,0.033203125,0.6650390625,-0.4071533203125,0.32572265625,6.524033203125001
0.00537109375,-0.05126953125,0.708984375,0.052690429687500005,-0.5029541015625,6.95513671875
0.05322265625,-0.1728515625,0.48828125,0.5221142578125,-1.6956738281250001,4.7900390625
