X (g),Y (g),Z (g),X (m/s²),Y (m/s²),Z (m/s²)
0.1796875,0.12060546875,0.86767578125,1.7627343750000002,1.1831396484375,8.511899414062501
0.1884765625,0.13232421875,0.8486328125,1.8489550781250002,1.2981005859375,8.325087890625001
0.18017578125,0.126953125,0.85888671875,1.7675244140625002,1.24541015625,8.4256787109375
0.16748046875,0.1123046875,0.87646484375,1.6429833984375002,1.101708984375,8.5981201171875
0.1845703125,0.11865234375,0.916015625,1.8106347656250001,1.1639794921875,8.98611328125
0.17626953125,0.12744140625,0.96435546875,1.7292041015625002,1.2502001953125002,9.4603271484375
0.173828125,0.12646484375,0.986328125,1.70525390625,1.2406201171875,9.67587890625
0.18798828125,0.1298828125,0.9736328125,1.8441650390625002,1.274150390625,9.551337890625
0.20166015625,0.11328125,0.94921875,1.9782861328125,1.1112890625,9.3118359375
0.21435546875,0.0908203125,0.9384765625,2.1028271484375,0.890947265625,9.206455078125
0.19091796875,0.06982421875,0.97509765625,1.8729052734375,0.6849755859375001,9.5657080078125
0.1767578125,0.068359375,1.02392578125,1.7339941406250001,0.67060546875,10.0447119140625
0.19091796875,0.06884765625,1.0361328125,1.8729052734375,0.6753955078125,10.164462890625
0.189453125,0.06787109375,1.041015625,1.85853515625,0.6658154296875001,10.212363281250001
0.17822265625,0.06689453125,1.03857421875,1.7483642578125,0.6562353515625,10.188413085937501
0.17529296875,0.05078125,1.01025390625,1.7196240234375,0.4981640625,9.9105908203125
0.19189453125,0.0361328125,0.94677734375,1.8824853515625002,0.354462890625,9.2878857421875
0.19775390625,0.04931640625,0.873046875,1.9399658203125,0.48379394531250003,8.564589843750001
0.189453125,0.064453125,0.81396484375,1.85853515625,0.63228515625,7.9849951171875
0.15185546875,0.064453125,0.7900390625,1.4897021484375002,0.63228515625,7.750283203125
0.45654296875,0.22314453125,0.78662109375,4.4786865234375,2.1890478515625,7.716752929687501
0.9130859375,0.23046875,0.61962890625,8.957373046875,2.2608984375000003,6.078559570312501
0.939453125,-0.45361328125,0.33056640625,9.216035156250001,-4.4499462890625,3.2428564453125
0.96337890625,-0.6005859375,0.17724609375,9.4507470703125,-5.8917480468750005,1.7387841796875
0.78955078125,-0.00048828125,0.41796875,7.7454931640625,-0.0047900390625,4.1002734375
0.4775390625,0.1201171875,0.69873046875,4.684658203125,1.178349609375,6.8545458984375
0.84619140625,0.5703125,1.6279296875,8.3011376953125,5.594765625,15.969990234375
-0.455078125,0.982421875,5.5283203125,-4.46431640625,9.63755859375,54.232822265625
-2.201171875,0.0322265625,8.7412109375,-21.59349609375,0.316142578125,85.751279296875
-1.80908203125,-1.01220703125,6.9833984375,-17.7470947265625,-9.9297509765625,68.507138671875
-0.7236328125,-1.67626953125,2.40771484375,-7.098837890625,-16.4442041015625,23.6196826171875
0.2900390625,-1.8876953125,-2.095703125,2.845283203125,-18.518291015625,-20.558847656250002
0.81396484375,-1.57373046875,-5.02294921875,7.9849951171875,-15.4382958984375,-49.2751318359375
0.63427734375,-1.69287109375,-5.90673828125,6.2222607421875,-16.607065429687502,-57.9451025390625
-0.09521484375,-1.08544921875,-5.330078125,-0.9340576171875,-10.6482568359375,-52.28806640625
-0.83349609375,0.421875,-4.509765625,-8.176596679687501,4.13859375,-44.24080078125
-1.08837890625,1.806640625,-4.341796875,-10.6769970703125,17.72314453125,-42.59302734375
-0.5283203125,2.4853515625,-5.04541015625,-5.182822265625,24.381298828125,-49.495473632812505
-0.04541015625,1.8466796875,-5.15625,-0.4454736328125,18.115927734375,-50.5828125
-0.31103515625,0.634765625,-3.69580078125,-3.0512548828125,6.22705078125,-36.2558056640625
-0.62060546875,-0.6767578125,-1.7197265625,-6.0881396484375,-6.638994140625,-16.870517578125
-0.61572265625,-1.92138671875,-0.09375,-6.0402392578125,-18.8488037109375,-0.9196875
-0.5771484375,-2.56591796875,1.2763671875,-5.661826171875,-25.1716552734375,12.521162109375
-0.46875,-2.47314453125,2.33837890625,-4.5984375,-24.2615478515625,22.939497070312502
-0.30078125,-1.73095703125,2.96484375,-2.9506640625,-16.980688476562502,29.0851171875
-0.103515625,-0.6064453125,3.2109375,-1.0154882812500001,-5.949228515625,31.499296875000002
0.06591796875,0.57373046875,3.2373046875,0.6466552734375001,5.6282958984375,31.757958984375
0.1328125,1.51318359375,3.1328125,1.302890625,14.844331054687501,30.732890625000003
0.3564453125,1.93212890625,2.783203125,3.496728515625,18.954184570312503,27.30322265625
0.5791015625,1.658203125,2.47216796875,5.680986328125,16.26697265625,24.251967773437503
0.6103515625,0.89306640625,2.41796875,5.987548828125,8.7609814453125,23.7202734375
0.5966796875,0.220703125,2.55712890625,5.853427734375,2.16509765625,25.0854345703125
