X (g),Y (g),Z (g),X (m/s²),Y (m/s²),Z (m/s²)
-0.00390625,-0.00244140625,0.86083984375,-0.0383203125,-0.023950195312500002,8.444838867187501
0.0,0.01416015625,0.87255859375,0.0,0.1389111328125,8.5597998046875
0.0126953125,0.0224609375,0.91845703125,0.124541015625,0.22034179687500002,9.0100634765625
0.01708984375,0.0078125,0.9931640625,0.1676513671875,0.076640625,9.742939453125
0.02099609375,0.021484375,1.07177734375,0.20597167968750002,0.21076171875000002,10.5141357421875
0.03466796875,0.013671875,1.15185546875,0.3400927734375,0.13412109375,11.2997021484375
0.04345703125,-0.00927734375,1.16162109375,0.4263134765625,-0.09101074218750001,11.3955029296875
0.04052734375,-0.02392578125,1.13671875,0.3975732421875,-0.2347119140625,11.1512109375
0.03564453125,-0.01220703125,1.11328125,0.3496728515625,-0.1197509765625,10.921289062500001
0.03173828125,0.00634765625,1.0615234375,0.3113525390625,0.0622705078125,10.413544921875001
0.02978515625,0.00927734375,1.01318359375,0.29219238281250004,0.09101074218750001,9.9393310546875
0.0205078125,0.005859375,0.96484375,0.20118164062500002,0.05748046875,9.4651171875
0.01171875,-0.0126953125,0.9287109375,0.1149609375,-0.124541015625,9.110654296875001
0.01611328125,-0.03173828125,0.826171875,0.1580712890625,-0.3113525390625,8.10474609375
0.00927734375,-0.0380859375,0.73193359375,0.09101074218750001,-0.37362304687500003,7.1802685546875
-0.0048828125,-0.05078125,0.70263671875,-0.047900390625000004,-0.4981640625,6.8928662109375
-0.044921875,-0.04150390625,0.54541015625,-0.44068359375000005,-0.4071533203125,5.3504736328125
-0.10791015625,-0.05029296875,0.1318359375,-1.0585986328125,-0.49337402343750003,1.2933105468750001
-0.15478515625,-0.14013671875,-0.13134765625,-1.5184423828125,-1.3747412109375001,-1.2885205078125002
-0.201171875,-0.26904296875,0.1796875,-1.9734960937500001,-2.6393115234375,1.7627343750000002
-0.16552734375,-0.25390625,0.6552734375,-1.6238232421875,-2.4908203125,6.428232421875
-0.0625,-0.20654296875,0.85009765625,-0.613125,-2.0261865234375,8.3394580078125
-0.01953125,-0.1943359375,1.1533203125,-0.19160156250000002,-1.906435546875,11.314072265625
0.02783203125,-0.1064453125,1.66064453125,0.27303222656250004,-1.044228515625,16.290922851562502
0.14599609375,-0.00537109375,1.75048828125,1.4322216796875,-0.052690429687500005,17.1722900390625
0.21240234375,0.0859375,1.48388671875,2.0836669921875,0.8430468750000001,14.5569287109375
0.181640625,0.09619140625,1.279296875,1.78189453125,0.9436376953125001,12.54990234375
0.11669921875,0.05712890625,1.2900390625,1.1448193359375,0.5604345703125,12.655283203125
0.04638671875,0.00732421875,1.5537109375,0.4550537109375,0.0718505859375,15.241904296875001
0.013671875,-0.04052734375,1.74365234375,0.13412109375,-0.3975732421875,17.1052294921875
0.01318359375,-0.08642578125,1.64892578125,0.1293310546875,-0.8478369140625001,16.1759619140625
0.01806640625,-0.11181640625,1.5185546875,0.1772314453125,-1.0969189453125001,14.897021484375001
0.02685546875,-0.06640625,1.36865234375,0.26345214843750003,-0.6514453125,13.4264794921875
0.03955078125,-0.009765625,1.181640625,0.3879931640625,-0.09580078125000001,11.59189453125
0.05078125,0.04345703125,1.09423828125,0.4981640625,0.4263134765625,10.734477539062501
0.05712890625,0.1025390625,0.9658203125,0.5604345703125,1.005908203125,9.474697265625
0.0634765625,0.0791015625,0.81787109375,0.622705078125,0.775986328125,8.0233154296875
0.05712890625,0.01513671875,0.74609375,0.5604345703125,0.1484912109375,7.3191796875
0.03857421875,-0.0498046875,0.76953125,0.3784130859375,-0.488583984375,7.549101562500001
0.02978515625,-0.08837890625,0.8173828125,0.29219238281250004,-0.8669970703125001,8.018525390625001
0.0166015625,-0.04931640625,0.9580078125,0.162861328125,-0.48379394531250003,9.398056640625
0.01123046875,-0.02587890625,1.1328125,0.11017089843750001,-0.25387207031250003,11.112890625
0.025390625,-0.00048828125,1.14404296875,0.24908203125,-0.0047900390625,11.2230615234375
0.03662109375,0.056640625,1.16015625,0.3592529296875,0.55564453125,11.3811328125
0.046875,0.07861328125,1.25830078125,0.45984375,0.7711962890625,12.343930664062501
0.06298828125,0.072265625,1.2724609375,0.6179150390625,0.70892578125,12.482841796875
0.07373046875,0.0517578125,1.1708984375,0.7232958984375001,0.5077441406250001,11.486513671875
0.06640625,0.0234375,1.06982421875,0.6514453125,0.229921875,10.494975585937501
0.05859375,0.0087890625,0.96728515625,0.5748046875,0.086220703125,9.4890673828125
0.05078125,-0.00146484375,0.91845703125,0.4981640625,-0.0143701171875,9.0100634765625
0.03125,0.01513671875,0.9365234375,0.3065625,0.1484912109375,9.187294921875
0.02001953125,0.02001953125,0.919921875,0.19639160156250002,0.19639160156250002,9.02443359375
0.0302734375,-0.0029296875,0.91845703125,0.296982421875,-0.028740234375,9.0100634765625
0.03173828125,0.00830078125,0.98388671875,0.3113525390625,0.0814306640625,9.6519287109375
0.02978515625,0.0029296875,1.05322265625,0.29219238281250004,0.028740234375,10.332114257812501
0.03515625,0.0009765625,1.10595703125,0.3448828125,0.009580078125,10.8494384765625
0.04345703125,0.02294921875,1.138671875,0.4263134765625,0.22513183593750002,11.170371093750001
0.048828125,0.0263671875,1.1435546875,0.47900390625,0.258662109375,11.218271484375
0.05078125,0.02294921875,1.13671875,0.4981640625,0.22513183593750002,11.1512109375
0.056640625,0.0341796875,1.1171875,0.55564453125,0.335302734375,10.959609375000001
0.056640625,0.033203125,1.0595703125,0.55564453125,0.32572265625,10.394384765625
