X (g),Y (g),Z (g),X (m/s²),Y (m/s²),Z (m/s²)
-0.14306640625,-0.0400390625,0.95947265625,-1.4034814453125,-0.39278320312500004,9.4124267578125
-0.140625,-0.0625,0.9736328125,-1.37953125,-0.613125,9.551337890625
-0.13232421875,-0.083984375,0.97216796875,-1.2981005859375,-0.8238867187500001,9.536967773437501
-0.12841796875,-0.10107421875,1.02294921875,-1.2597802734375,-0.9915380859375,10.0351318359375
-0.12451171875,-0.08984375,1.05712890625,-1.2214599609375,-0.8813671875000001,10.3704345703125
-0.12109375,-0.06103515625,1.0458984375,-1.1879296875,-0.5987548828125,10.260263671875
-0.11767578125,-0.04150390625,1.06201171875,-1.1543994140625,-0.4071533203125,10.4183349609375
-0.12451171875,-0.02587890625,1.06787109375,-1.2214599609375,-0.25387207031250003,10.4758154296875
-0.12451171875,-0.02294921875,1.03662109375,-1.2214599609375,-0.22513183593750002,10.1692529296875
-0.123046875,-0.033203125,1.033203125,-1.2070898437500002,-0.32572265625,10.135722656250001
-0.13818359375,-0.06640625,1.033203125,-1.3555810546875,-0.6514453125,10.135722656250001
-0.15087890625,-0.072265625,1.01611328125,-1.4801220703125,-0.70892578125,9.9680712890625
-0.1533203125,-0.05712890625,1.00537109375,-1.504072265625,-0.5604345703125,9.8626904296875
-0.14453125,-0.08740234375,1.00048828125,-1.4178515625,-0.8574169921875,9.814790039062501
-0.138671875,-0.0869140625,0.99853515625,-1.36037109375,-0.852626953125,9.7956298828125
-0.1435546875,-0.04736328125,1.0078125,-1.4082714843750002,-0.4646337890625,9.886640625
-0.14013671875,-0.0361328125,1.0087890625,-1.3747412109375001,-0.354462890625,9.896220703125001
-0.1396484375,-0.02978515625,1.01220703125,-1.3699511718750002,-0.29219238281250004,9.9297509765625
-0.1416015625,-0.033203125,0.9833984375,-1.389111328125,-0.32572265625,9.647138671875
-0.15087890625,-0.04931640625,0.98876953125,-1.4801220703125,-0.48379394531250003,9.6998291015625
-0.15869140625,-0.05224609375,1.00341796875,-1.5567626953125,-0.5125341796875,9.8435302734375
-0.14404296875,-0.0546875,0.98193359375,-1.4130615234375001,-0.536484375,9.6327685546875
-0.1337890625,-0.02880859375,0.9951171875,-1.312470703125,-0.28261230468750004,9.762099609375001
-0.12939453125,-0.01708984375,0.9580078125,-1.2693603515625,-0.1676513671875,9.398056640625
-0.1328125,-0.02880859375,0.921875,-1.302890625,-0.28261230468750004,9.043593750000001
-0.1337890625,-0.03564453125,0.91748046875,-1.312470703125,-0.3496728515625,9.0004833984375
-0.13427734375,-0.03955078125,0.8955078125,-1.3172607421875,-0.3879931640625,8.784931640625
-0.14453125,-0.0322265625,0.87158203125,-1.4178515625,-0.316142578125,8.550219726562501
-0.16552734375,-0.04345703125,0.84033203125,-1.6238232421875,-0.4263134765625,8.243657226562501
-0.18359375,-0.05126953125,0.814453125,-1.8010546875000002,-0.5029541015625,7.98978515625
-0.19873046875,-0.0341796875,0.712890625,-1.9495458984375,-0.335302734375,6.99345703125
-0.21337890625,-0.033203125,0.66650390625,-2.0932470703125,-0.32572265625,6.538403320312501
-0.220703125,-0.0361328125,0.724609375,-2.16509765625,-0.354462890625,7.10841796875
-0.20361328125,-0.03125,0.724609375,-1.9974462890625,-0.3065625,7.10841796875
-0.1689453125,-0.03662109375,0.724609375,-1.657353515625,-0.3592529296875,7.10841796875
-0.138671875,-0.02685546875,0.68701171875,-1.36037109375,-0.26345214843750003,6.7395849609375
-0.099609375,-0.01611328125,0.5400390625,-0.97716796875,-0.1580712890625,5.297783203125
-0.08447265625,-0.025390625,0.31689453125,-0.8286767578125,-0.24908203125,3.1087353515625002
-0.13623046875,-0.05224609375,0.30859375,-1.3364208984375001,-0.5125341796875,3.0273046875
-0.21826171875,-0.1005859375,0.59619140625,-2.1411474609375003,-0.9867480468750001,5.8486376953125
-0.2626953125,-0.126953125,0.97900390625,-2.5770410156250003,-1.24541015625,9.6040283203125
-0.23486328125,-0.0810546875,1.33984375,-2.3040087890625003,-0.795146484375,13.143867187500001
0.1259765625,-0.060546875,1.0888671875,1.235830078125,-0.59396484375,10.681787109375001
0.1435546875,-0.05224609375,1.09521484375,1.4082714843750002,-0.5125341796875,10.7440576171875
0.1572265625,-0.0146484375,1.08203125,1.542392578125,-0.143701171875,10.614726562500001
0.17431640625,0.01953125,1.05078125,1.7100439453125,0.19160156250000002,10.308164062500001
0.20166015625,0.01513671875,1.01220703125,1.9782861328125,0.1484912109375,9.9297509765625
0.20751953125,-0.00927734375,1.0322265625,2.0357666015625,-0.09101074218750001,10.126142578125
0.1865234375,-0.025390625,1.05615234375,1.829794921875,-0.24908203125,10.360854492187501
0.17041015625,-0.04833984375,1.03564453125,1.6717236328125,-0.4742138671875,10.159672851562501
0.142578125,-0.0615234375,1.05419921875,1.39869140625,-0.6035449218750001,10.3416943359375
0.10400390625,-0.05029296875,1.076171875,1.0202783203125,-0.49337402343750003,10.55724609375
0.07568359375,-0.06396484375,1.07177734375,0.7424560546875001,-0.6274951171875001,10.5141357421875
0.05419921875,-0.037109375,1.04736328125,0.5316943359375,-0.36404296875000003,10.2746337890625
0.052734375,-0.02734375,1.04150390625,0.51732421875,-0.2682421875,10.2171533203125
0.05615234375,-0.04736328125,1.0732421875,0.5508544921875,-0.4646337890625,10.528505859375
0.0634765625,-0.02490234375,1.0712890625,0.622705078125,-0.2442919921875,10.509345703125
0.07861328125,-0.02197265625,1.05615234375,0.7711962890625,-0.21555175781250002,10.360854492187501
0.09228515625,-0.03662109375,1.078125,0.9053173828125001,-0.3592529296875,10.57640625
0.08837890625,-0.03271484375,1.06884765625,0.8669970703125001,-0.3209326171875,10.4853955078125
0.06201171875,-0.02880859375,1.048828125,0.6083349609375001,-0.28261230468750004,10.28900390625
0.0419921875,-0.0302734375,1.07421875,0.41194335937500004,-0.296982421875,10.5380859375
0.0390625,-0.0322265625,1.06787109375,0.38320312500000003,-0.316142578125,10.4758154296875
0.0302734375,-0.04150390625,1.0546875,0.296982421875,-0.4071533203125,10.346484375000001
0.03076171875,-0.0390625,1.04150390625,0.30177246093750004,-0.38320312500000003,10.2171533203125
0.03564453125,-0.03515625,1.03564453125,0.3496728515625,-0.3448828125,10.159672851562501
0.03662109375,-0.0244140625,1.041015625,0.3592529296875,-0.239501953125,10.212363281250001
0.04052734375,-0.00732421875,1.0263671875,0.3975732421875,-0.0718505859375,10.068662109375001
0.0458984375,0.0078125,1.001953125,0.45026367187500005,0.076640625,9.829160156250001
0.03515625,0.02197265625,1.00341796875,0.3448828125,0.21555175781250002,9.8435302734375
0.02734375,0.025390625,1.00341796875,0.2682421875,0.24908203125,9.8435302734375
0.046875,0.0205078125,0.97607421875,0.45984375,0.20118164062500002,9.575288085937501
0.056640625,0.0185546875,0.9873046875,0.55564453125,0.18202148437500001,9.685458984375
0.06689453125,-0.00048828125,0.998046875,0.6562353515625,-0.0047900390625,9.79083984375
0.07373046875,0.00146484375,0.984375,0.7232958984375001,0.0143701171875,9.656718750000001
0.08056640625,0.0224609375,0.9755859375,0.7903564453125,0.22034179687500002,9.570498046875
0.087890625,0.0341796875,0.9462890625,0.8622070312500001,0.335302734375,9.283095703125001
0.08154296875,0.07080078125,0.93505859375,0.7999365234375,0.6945556640625,9.1729248046875
0.0693359375,0.07861328125,0.9248046875,0.680185546875,0.7711962890625,9.072333984375
0.06494140625,0.0771484375,0.890625,0.6370751953125,0.756826171875,8.737031250000001
0.06396484375,0.0927734375,0.88134765625,0.6274951171875001,0.910107421875,8.6460205078125
0.06201171875,0.068359375,0.88330078125,0.6083349609375001,0.67060546875,8.6651806640625
0.06787109375,0.0244140625,0.84716796875,0.6658154296875001,0.239501953125,8.310717773437501
0.0712890625,0.005859375,0.8251953125,0.699345703125,0.05748046875,8.095166015625
0.076171875,0.00927734375,0.7607421875,0.7472460937500001,0.09101074218750001,7.462880859375001
0.080078125,0.07421875,-0.0693359375,0.7855664062500001,0.7280859375000001,-0.680185546875
-0.1123046875,-0.05126953125,-2.49853515625,-1.101708984375,-0.5029541015625,-24.510629882812502
-0.43115234375,-0.26904296875,-3.3046875,-4.2296044921875,-2.6393115234375,-32.418984375
-0.5380859375,-0.568359375,-1.83984375,-5.278623046875,-5.57560546875,-18.0488671875
-0.60986328125,-0.60009765625,-0.85009765625,-5.9827587890625,-5.8869580078125,-8.3394580078125
-0.611328125,-0.4921875,-0.01318359375,-5.99712890625,-4.828359375000001,-0.1293310546875
-0.4365234375,-0.4267578125,0.74853515625,-4.282294921875001,-4.186494140625,7.343129882812501
-0.1865234375,-0.1884765625,1.42724609375,-1.829794921875,-1.8489550781250002,14.0012841796875
