X (g),Y (g),Z (g),X (m/s²),Y (m/s²),Z (m/s²)
1.1962890625,-0.26025390625,4.966796875,11.735595703125,-2.5530908203125002,48.72427734375
1.18017578125,-0.3037109375,5.197265625,11.5775244140625,-2.9794042968750003,50.98517578125
1.29736328125,-0.40234375,5.15185546875,12.727133789062501,-3.9469921875000002,50.539702148437506
1.39794921875,-0.5205078125,4.849609375,13.713881835937501,-5.1061816406250005,47.57466796875
1.4443359375,-0.30859375,4.6025390625,14.168935546875002,-3.0273046875,45.150908203125
1.5390625,0.0107421875,4.3564453125,15.098203125000001,0.10538085937500001,42.736728515625
1.46630859375,0.1044921875,4.41259765625,14.3844873046875,1.025068359375,43.2875830078125
1.45263671875,0.0478515625,4.53564453125,14.2503662109375,0.469423828125,44.494672851562505
1.41748046875,-0.04150390625,4.6806640625,13.9054833984375,-0.4071533203125,45.917314453125
1.3798828125,-0.013671875,4.7490234375,13.536650390625,-0.13412109375,46.587919921875
1.5107421875,0.12158203125,4.41259765625,14.820380859375001,1.1927197265625,43.2875830078125
1.5791015625,-0.0185546875,4.240234375,15.490986328125,-0.18202148437500001,41.596699218750004
1.6083984375,-0.32861328125,4.4404296875,15.778388671875001,-3.2236962890625,43.560615234375
1.556640625,-0.654296875,4.681640625,15.270644531250001,-6.418652343750001,45.92689453125
1.50830078125,-0.86376953125,4.6201171875,14.7964306640625,-8.4735791015625,45.323349609375
1.49169921875,-0.68017578125,4.20263671875,14.633569335937501,-6.6725244140625,41.2278662109375
1.48486328125,-0.2890625,3.5859375,14.566508789062501,-2.835703125,35.178046875
1.43994140625,-0.00244140625,2.93896484375,14.125825195312501,-0.023950195312500002,28.8312451171875
1.25537109375,0.2392578125,2.375,12.315190429687501,2.3471191406250003,23.298750000000002
1.06787109375,0.50830078125,1.81787109375,10.4758154296875,4.9864306640625005,17.833315429687502
0.8486328125,0.52978515625,1.314453125,8.325087890625001,5.1971923828125,12.89478515625
0.646484375,0.34716796875,0.77880859375,6.34201171875,3.4057177734375004,7.6401123046875
0.53369140625,0.14501953125,0.09326171875,5.2355126953125,1.4226416015625,0.9148974609375
0.34423828125,-0.08642578125,-0.42041015625,3.3769775390625,-0.8478369140625001,-4.1242236328125
0.13818359375,-0.21923828125,-0.6640625,1.3555810546875,-2.1507275390625002,-6.514453125
0.0126953125,-0.1943359375,-0.89306640625,0.124541015625,-1.906435546875,-8.7609814453125
-0.08349609375,-0.1533203125,-1.123046875,-0.8190966796875,-1.504072265625,-11.01708984375
-0.0947265625,-0.17626953125,-1.39453125,-0.929267578125,-1.7292041015625002,-13.6803515625
-0.11962890625,-0.18798828125,-1.6259765625,-1.1735595703125001,-1.8441650390625002,-15.950830078125001
-0.1337890625,-0.11181640625,-1.767578125,-1.312470703125,-1.0969189453125001,-17.339941406250002
-0.03759765625,-0.04345703125,-1.7373046875,-0.3688330078125,-0.4263134765625,-17.042958984375
-0.064453125,-0.08837890625,-1.39306640625,-0.63228515625,-0.8669970703125001,-13.6659814453125
-0.11376953125,-0.150390625,-0.98974609375,-1.1160791015625,-1.47533203125,-9.709409179687501
-0.07861328125,-0.14306640625,-0.64599609375,-0.7711962890625,-1.4034814453125,-6.3372216796875005
-0.0498046875,-0.07421875,-0.345703125,-0.488583984375,-0.7280859375000001,-3.3913476562500002
0.052734375,0.06298828125,-0.1943359375,0.51732421875,0.6179150390625,-1.906435546875
0.12744140625,0.14306640625,-0.05517578125,1.2502001953125002,1.4034814453125,-0.5412744140625
0.1337890625,0.123046875,0.099609375,1.312470703125,1.2070898437500002,0.97716796875
0.09912109375,0.1357421875,0.2958984375,0.9723779296875,1.3316308593750001,2.9027636718750003
0.09130859375,0.1826171875,0.38525390625,0.8957373046875,1.791474609375,3.7793408203125
0.10205078125,0.150390625,0.18701171875,1.0011181640625,1.47533203125,1.8345849609375
0.04931640625,0.15087890625,0.16162109375,0.48379394531250003,1.4801220703125,1.5855029296875
-0.009765625,0.1259765625,0.3515625,-0.09580078125000001,1.235830078125,3.4488281250000004
0.015625,-0.0654296875,0.32568359375,0.15328125,-0.641865234375,3.1949560546875
-0.01708984375,-0.27587890625,0.1533203125,-0.1676513671875,-2.7063720703125003,1.504072265625
-0.03515625,-0.3515625,-0.13916015625,-0.3448828125,-3.4488281250000004,-1.3651611328125002
0.13525390625,-0.3017578125,-0.61376953125,1.3268408203125002,-2.960244140625,-6.0210791015625
0.1943359375,-0.1767578125,-0.73681640625,1.906435546875,-1.7339941406250001,-7.2281689453125
0.185546875,-0.0078125,-0.46923828125,1.82021484375,-0.076640625,-4.6032275390625
0.24609375,0.1435546875,-0.33837890625,2.4141796875000003,1.4082714843750002,-3.3194970703125
0.24365234375,0.232421875,-0.33251953125,2.3902294921875002,2.28005859375,-3.2620166015625003
0.236328125,0.23828125,-0.1845703125,2.31837890625,2.3375390625000003,-1.8106347656250001
0.34814453125,0.2509765625,0.046875,3.4152978515625003,2.462080078125,0.45984375
0.35546875,0.17919921875,0.30126953125,3.4871484375,1.7579443359375,2.9554541015625
0.3046875,0.01904296875,0.5419921875,2.9889843750000002,0.18681152343750002,5.316943359375
0.3642578125,-0.0791015625,0.697265625,3.573369140625,-0.775986328125,6.84017578125
0.43603515625,-0.115234375,0.60107421875,4.2775048828125,-1.1304492187500002,5.8965380859375
0.541015625,-0.1767578125,0.48193359375,5.307363281250001,-1.7339941406250001,4.727768554687501
0.53173828125,-0.18701171875,0.7802734375,5.2163525390625,-1.8345849609375,7.6544824218750005
0.53515625,-0.11572265625,1.0576171875,5.2498828125,-1.1352392578125001,10.375224609375001
0.62255859375,-0.0166015625,1.2578125,6.1072998046875,-0.162861328125,12.339140625
0.68408203125,0.1650390625,1.60400390625,6.710844726562501,1.619033203125,15.735278320312501
0.75439453125,0.263671875,1.84375,7.4006103515625,2.5866210937500003,18.087187500000002
0.7802734375,0.25634765625,2.0615234375,7.6544824218750005,2.5147705078125,20.223544921875
